53	30.00	62.50	30.00	75.00	14.29	10.00	20.00	100.00	33.33	30.00	60.00	90.00	60.00	40.00	10.00	60.00	10.00	0.00	64.00	68.75	58.82	61.76	33.33	70.59	56.00	35.00	68.00	8.70	42.11	11.11	33.33	33.33	0.00	52.94	66.67	36.84	16.67	0.00	25.00	0.00	12.50	0.00	17.65	15.79	40.00	0.00	47.06	11.11	38.46	0.00	25.00	50.00	90.00	36.36	20.00	0.00	33.33	9.09	12.50	12.50	62.67
53	0.00	0.00	0.00	12.50	0.00	10.00	10.00	50.00	0.00	0.00	10.00	20.00	0.00	0.00	0.00	10.00	10.00	0.00	12.00	34.38	11.76	17.65	20.83	5.88	8.00	5.00	0.00	4.35	21.05	0.00	0.00	0.00	0.00	11.76	0.00	10.53	0.00	0.00	0.00	0.00	0.00	0.00	11.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	91.88
54	0.00	0.00	20.00	12.50	0.00	0.00	0.00	40.00	0.00	0.00	10.00	60.00	0.00	0.00	10.00	10.00	0.00	0.00	16.00	21.88	17.65	2.94	33.33	29.41	16.00	15.00	16.00	4.35	10.53	5.56	0.00	16.67	0.00	0.00	6.67	10.53	0.00	0.00	0.00	0.00	12.50	0.00	5.88	42.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.00	30.00	90.91	0.00	8.33	16.67	0.00	0.00	12.50	89.09
54	10.00	0.00	30.00	12.50	57.14	60.00	50.00	20.00	0.00	10.00	80.00	40.00	40.00	10.00	0.00	80.00	70.00	30.00	48.00	93.75	82.35	61.76	58.33	44.12	72.00	30.00	44.00	39.13	68.42	44.44	0.00	50.00	25.00	11.76	13.33	10.53	16.67	21.43	0.00	10.00	25.00	0.00	17.65	26.32	0.00	9.09	5.88	11.11	15.38	14.29	37.50	25.00	40.00	45.45	20.00	16.67	0.00	0.00	0.00	12.50	63.76
54	0.00	87.50	70.00	62.50	28.57	20.00	100.00	70.00	33.33	50.00	20.00	90.00	20.00	0.00	10.00	70.00	10.00	0.00	68.00	62.50	35.29	20.59	25.00	41.18	40.00	55.00	72.00	21.74	10.53	11.11	16.67	25.00	0.00	35.29	33.33	5.26	16.67	0.00	0.00	5.00	12.50	44.44	5.88	15.79	20.00	0.00	5.88	0.00	15.38	14.29	12.50	0.00	10.00	45.45	30.00	25.00	16.67	0.00	0.00	0.00	70.55
54	0.00	0.00	0.00	37.50	0.00	0.00	70.00	20.00	0.00	0.00	20.00	60.00	0.00	0.00	0.00	40.00	0.00	0.00	28.00	15.63	5.88	29.41	16.67	8.82	12.00	20.00	12.00	4.35	0.00	0.00	0.00	0.00	0.00	5.88	13.33	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	20.00	63.64	10.00	0.00	0.00	0.00	0.00	0.00	90.55
55	0.00	0.00	0.00	0.00	0.00	0.00	20.00	0.00	0.00	20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.00	25.00	32.35	20.59	16.67	0.00	16.00	5.00	4.00	4.35	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.00	0.00	0.00	0.00	0.00	0.00	93.21
55	0.00	12.50	0.00	12.50	0.00	10.00	40.00	70.00	0.00	20.00	10.00	20.00	0.00	0.00	0.00	10.00	10.00	0.00	56.00	28.13	67.65	61.76	12.50	17.65	24.00	20.00	16.00	17.39	15.79	11.11	8.33	0.00	0.00	5.88	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	22.22	0.00	0.00	0.00	0.00	20.00	0.00	80.00	8.33	0.00	9.09	0.00	0.00	84.00
55	10.00	0.00	20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	10.00	10.00	0.00	20.00	37.50	50.00	26.47	29.17	23.53	24.00	10.00	16.00	21.74	36.84	0.00	0.00	0.00	0.00	0.00	6.67	5.26	0.00	0.00	12.50	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	33.33	7.69	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	9.09	0.00	0.00	87.15
55	0.00	0.00	0.00	12.50	0.00	10.00	0.00	40.00	0.00	10.00	0.00	50.00	0.00	0.00	0.00	0.00	0.00	0.00	40.00	40.63	47.06	23.53	16.67	8.82	40.00	25.00	24.00	34.78	21.05	27.78	8.33	0.00	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00	5.26	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00	10.00	0.00	70.00	0.00	0.00	0.00	0.00	0.00	86.42
56	0.00	0.00	50.00	25.00	42.86	80.00	100.00	20.00	33.33	70.00	10.00	0.00	0.00	0.00	0.00	50.00	40.00	10.00	60.00	65.63	82.35	61.76	41.67	29.41	52.00	80.00	32.00	39.13	52.63	55.56	33.33	0.00	0.00	23.53	13.33	5.26	8.33	0.00	0.00	0.00	0.00	22.22	5.88	5.26	0.00	45.45	0.00	22.22	0.00	14.29	0.00	0.00	10.00	0.00	30.00	33.33	33.33	18.18	0.00	0.00	68.24
56	0.00	0.00	30.00	25.00	0.00	0.00	100.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	30.00	0.00	0.00	40.00	53.13	44.12	20.59	37.50	0.00	32.00	40.00	20.00	21.74	15.79	27.78	8.33	0.00	0.00	0.00	6.67	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.69	14.29	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	84.36
56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.13	0.00	2.94	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.67	0.00	9.09	0.00	0.00	98.06
56	0.00	0.00	10.00	25.00	0.00	10.00	70.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	4.00	18.75	11.76	2.94	12.50	2.94	12.00	20.00	4.00	4.35	5.26	0.00	0.00	0.00	0.00	0.00	0.00	10.53	8.33	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	18.18	0.00	0.00	0.00	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	93.09
57	20.00	0.00	20.00	50.00	0.00	0.00	0.00	50.00	0.00	0.00	80.00	40.00	0.00	0.00	0.00	40.00	10.00	0.00	48.00	40.63	11.76	14.71	20.83	29.41	28.00	15.00	12.00	0.00	5.26	11.11	8.33	25.00	0.00	5.88	0.00	36.84	0.00	14.29	0.00	5.00	12.50	0.00	23.53	10.53	0.00	0.00	23.53	0.00	30.77	14.29	25.00	0.00	30.00	0.00	0.00	8.33	66.67	9.09	25.00	12.50	83.27
57	0.00	12.50	40.00	87.50	28.57	20.00	40.00	90.00	11.11	0.00	10.00	10.00	10.00	10.00	10.00	20.00	30.00	0.00	56.00	90.63	67.65	47.06	50.00	47.06	64.00	50.00	8.00	43.48	52.63	50.00	16.67	8.33	12.50	23.53	6.67	15.79	8.33	0.00	12.50	5.00	0.00	0.00	23.53	10.53	0.00	36.36	0.00	11.11	7.69	14.29	25.00	0.00	10.00	18.18	20.00	41.67	50.00	18.18	0.00	12.50	69.33
57	0.00	37.50	10.00	12.50	0.00	90.00	30.00	10.00	0.00	60.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	68.00	93.75	88.24	50.00	62.50	14.71	68.00	35.00	20.00	43.48	78.95	61.11	8.33	8.33	0.00	0.00	6.67	5.26	0.00	28.57	0.00	15.00	12.50	11.11	23.53	0.00	0.00	18.18	0.00	66.67	23.08	57.14	0.00	0.00	20.00	18.18	20.00	50.00	0.00	27.27	0.00	12.50	68.73
58	0.00	0.00	10.00	75.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.00	31.25	20.59	5.88	4.17	0.00	16.00	0.00	8.00	8.70	0.00	16.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.14	0.00	20.00	0.00	0.00	11.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	8.33	0.00	72.73	0.00	0.00	93.09
58	20.00	0.00	30.00	62.50	0.00	0.00	60.00	60.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	20.00	0.00	0.00	48.00	37.50	41.18	23.53	20.83	17.65	12.00	30.00	4.00	34.78	31.58	33.33	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	11.11	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	72.73	0.00	0.00	85.70
58	30.00	0.00	50.00	87.50	0.00	0.00	50.00	60.00	0.00	20.00	20.00	0.00	10.00	50.00	20.00	30.00	30.00	0.00	88.00	87.50	82.35	50.00	83.33	47.06	60.00	65.00	32.00	43.48	42.11	55.56	16.67	16.67	12.50	29.41	20.00	21.05	0.00	50.00	25.00	25.00	0.00	11.11	35.29	0.00	20.00	18.18	11.76	33.33	7.69	14.29	50.00	25.00	50.00	9.09	40.00	50.00	66.67	100.00	37.50	12.50	61.70
59	0.00	37.50	0.00	25.00	0.00	0.00	0.00	0.00	11.11	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	9.38	0.00	20.59	4.17	32.35	4.00	0.00	0.00	0.00	5.26	0.00	0.00	8.33	0.00	5.88	6.67	10.53	0.00	28.57	0.00	0.00	0.00	0.00	11.76	0.00	20.00	0.00	0.00	0.00	0.00	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	93.58
59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.13	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	98.67
59	0.00	0.00	10.00	25.00	0.00	0.00	20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	20.00	0.00	12.00	6.25	2.94	0.00	4.17	8.82	4.00	0.00	0.00	0.00	5.26	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.00	0.00	96.61
59	0.00	12.50	0.00	25.00	0.00	0.00	20.00	0.00	22.22	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	2.94	2.94	0.00	11.76	8.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00	11.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	96.61
59	0.00	50.00	0.00	12.50	0.00	0.00	0.00	20.00	0.00	0.00	10.00	0.00	0.00	10.00	0.00	0.00	30.00	0.00	12.00	43.75	64.71	67.65	45.83	26.47	28.00	15.00	4.00	21.74	47.37	33.33	8.33	0.00	0.00	0.00	0.00	10.53	0.00	7.14	0.00	0.00	0.00	0.00	11.76	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	0.00	82.91
59	0.00	50.00	0.00	12.50	14.29	10.00	0.00	10.00	0.00	10.00	10.00	0.00	0.00	10.00	10.00	10.00	0.00	0.00	4.00	21.88	61.76	64.71	33.33	26.47	28.00	10.00	0.00	8.70	31.58	38.89	8.33	0.00	0.00	0.00	0.00	0.00	0.00	7.14	0.00	5.00	0.00	0.00	11.76	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	12.50	0.00	85.58
60	0.00	0.00	20.00	37.50	0.00	10.00	10.00	60.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	16.00	40.63	20.59	23.53	33.33	14.71	24.00	5.00	8.00	8.70	5.26	0.00	8.33	8.33	0.00	5.88	13.33	15.79	8.33	0.00	0.00	10.00	0.00	0.00	11.76	5.26	0.00	0.00	0.00	11.11	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.00	88.73
60	0.00	0.00	0.00	25.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.00	9.38	8.82	8.82	8.33	8.82	12.00	0.00	0.00	4.35	5.26	5.56	0.00	8.33	0.00	0.00	0.00	0.00	0.00	14.29	0.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	95.39
60	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	0.00	0.00	4.00	3.13	0.00	2.94	0.00	5.88	4.00	5.00	0.00	0.00	0.00	0.00	8.33	0.00	0.00	17.65	13.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	96.97
60	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	6.25	2.94	8.82	4.17	5.88	4.00	0.00	0.00	8.70	5.26	0.00	0.00	8.33	12.50	5.88	6.67	0.00	0.00	7.14	0.00	0.00	0.00	0.00	11.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.50	96.73
60	0.00	0.00	10.00	25.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	4.00	9.38	5.88	17.65	4.17	14.71	4.00	0.00	0.00	4.35	5.26	5.56	0.00	8.33	25.00	17.65	6.67	0.00	0.00	14.29	0.00	0.00	0.00	0.00	11.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.50	94.91
